2025-11-26 11:06:43,890 - linien_server.acquisition - DEBUG - Data requested: no_data_available=True, data_not_changed=False, pause_event=False
2025-11-26 11:06:49,723 - linien_server.acquisition - DEBUG - Data requested: no_data_available=True, data_not_changed=False, pause_event=False
2025-11-26 11:06:49,725 - linien_server.acquisition - DEBUG - Data requested: no_data_available=True, data_not_changed=False, pause_event=False
2025-11-26 11:06:49,726 - linien_server.acquisition - DEBUG - Data requested: no_data_available=True, data_not_changed=False, pause_event=False
2025-11-26 11:06:49,727 - linien_server.acquisition - DEBUG - Data requested: no_data_available=True, data_not_changed=False, pause_event=False
2025-11-26 11:06:49,731 - linien_server.acquisition - DEBUG - Data requested: no_data_available=True, data_not_changed=False, pause_event=False
2025-11-26 11:06:49,733 - linien_server.acquisition - DEBUG - Data requested: no_data_available=True, data_not_changed=False, pause_event=False
2025-11-26 11:06:49,734 - linien_server.acquisition - DEBUG - Data requested: no_data_available=True, data_not_changed=False, pause_event=False
2025-11-26 11:06:49,736 - linien_server.acquisition - DEBUG - Data requested: no_data_available=True, data_not_changed=False, pause_event=False
2025-11-26 11:06:49,738 - linien_server.acquisition - DEBUG - Data requested: no_data_available=True, data_not_changed=False, pause_event=False
2025-11-26 11:06:49,739 - linien_server.acquisition - DEBUG - Data requested: no_data_available=True, data_not_changed=False, pause_event=False
2025-11-26 11:06:49,740 - linien_server.acquisition - DEBUG - Data requested: no_data_available=True, data_not_changed=False, pause_event=False
2025-11-26 11:06:49,743 - linien_server.acquisition - DEBUG - Data requested: no_data_available=True, data_not_changed=False, pause_event=False
2025-11-26 11:06:49,745 - linien_server.acquisition - DEBUG - Data requested: no_data_available=True, data_not_changed=False, pause_event=False
2025-11-26 11:06:49,746 - linien_server.acquisition - DEBUG - Data requested: no_data_available=True, data_not_changed=False, pause_event=False
2025-11-26 11:06:49,748 - linien_server.acquisition - DEBUG - Data requested: no_data_available=True, data_not_changed=False, pause_event=False
2025-11-26 11:06:49,750 - linien_server.acquisition - DEBUG - Data requested: no_data_available=True, data_not_changed=False, pause_event=False
2025-11-26 11:06:49,830 - linien_server.cli - INFO - Stopped Linien server
2025-11-26 11:06:53,076 - linien_server.cli - DEBUG - Copied linien-server.service to /etc/systemd/system
2025-11-26 11:06:53,077 - linien_server.cli - INFO - Starting Linien server
2025-11-26 11:06:53,147 - linien_server.cli - INFO - Started Linien server
2025-11-26 11:07:04,922 - linien_server.cli - DEBUG - Copied linien-server.service to /etc/systemd/system
2025-11-26 11:07:04,925 - linien_server.cli - INFO - Starting Linien server
2025-11-26 11:07:04,983 - linien_server.cli - INFO - Started Linien server
2025-11-26 11:07:11,239 - linien_server.parameters - INFO - Restoring parameters from /root/.local/share/linien/parameters.json
2025-11-26 11:07:11,242 - linien_server.parameters - INFO - Restored parameters from /root/.local/share/linien/parameters.json
2025-11-26 11:07:11,249 - linien_common.influxdb - INFO - Saved InfluxDB credentials to /root/.local/share/linien/influxdb_credentials.json
2025-11-26 11:07:11,491 - linien_server.acquisition - INFO - Using fpgautil to deploy gateware.
2025-11-26 11:07:11,639 - linien_server.acquisition - DEBUG - Continuing acquisition
2025-11-26 11:07:11,641 - linien_server.acquisition - DEBUG - Acquisition reprogrammed
2025-11-26 11:07:11,652 - linien_server.acquisition - DEBUG - Pause event cleared
2025-11-26 11:07:11,653 - linien_server.acquisition - DEBUG - Data UUID set: 0.3856366729854662
2025-11-26 11:07:11,655 - linien_server.acquisition - DEBUG - confirmed_that_in_lock: False
2025-11-26 11:07:11,657 - linien_server.acquisition - DEBUG - Skip next data event set
2025-11-26 11:07:11,659 - linien_server.server - DEBUG - Ping  1
2025-11-26 11:07:11,672 - linien_server.registers - DEBUG - === write_registers called; timestamp=1764155231.6720057 ===
2025-11-26 11:07:11,694 - linien_server.registers - DEBUG - Proposed new keys (count 47): ['logic_sweep_run', 'logic_sweep_pause', 'logic_sweep_step', 'logic_sweep_min', 'logic_sweep_max', 'logic_mod_freq', 'logic_mod_amp', 'logic_dual_channel', 'logic_pid_only_mode', 'logic_chain_a_factor', 'logic_chain_b_factor', 'logic_chain_a_offset', 'logic_chain_b_offset', 'logic_out_offset', 'logic_combined_offset', 'logic_control_channel', 'logic_mod_channel', 'logic_sweep_channel', 'logic_slow_control_channel', 'slow_chain_pid_reset', 'logic_analog_out_1', 'logic_analog_out_2', 'logic_analog_out_3', 'logic_autolock_fast_target_position', 'logic_autolock_robust_N_instructions', 'logic_autolock_robust_time_scale', 'logic_autolock_robust_final_wait_time', 'fast_a_demod_delay', 'fast_a_demod_multiplier', 'fast_a_dx_sel', 'fast_a_y_tap', 'fast_a_dy_sel', 'fast_a_invert', 'fast_b_demod_delay', 'fast_b_demod_multiplier', 'fast_b_dx_sel', 'fast_b_y_tap', 'fast_b_dy_sel', 'fast_b_invert', 'scopegen_external_trigger', 'gpio_p_oes', 'gpio_n_oes', 'gpio_p_outs', 'gpio_n_outs', 'gpio_n_do0_en', 'gpio_n_do1_en', 'logic_slow_decimation']
2025-11-26 11:07:11,721 - linien_server.registers - DEBUG - Proposed autolock keys and values: {'logic_autolock_fast_target_position': 0, 'logic_autolock_robust_N_instructions': 0, 'logic_autolock_robust_time_scale': 0, 'logic_autolock_robust_final_wait_time': 0}
2025-11-26 11:07:11,743 - linien_server.registers - DEBUG - Cached autolock keys and values before update: {'logic_autolock_fast_target_position': None, 'logic_autolock_robust_N_instructions': None, 'logic_autolock_robust_time_scale': None, 'logic_autolock_robust_final_wait_time': None}
2025-11-26 11:07:11,766 - linien_server.registers - DEBUG - After filtering, keys to actually write: ['logic_sweep_run', 'logic_sweep_pause', 'logic_sweep_step', 'logic_sweep_min', 'logic_sweep_max', 'logic_mod_freq', 'logic_mod_amp', 'logic_dual_channel', 'logic_pid_only_mode', 'logic_chain_a_factor', 'logic_chain_b_factor', 'logic_chain_a_offset', 'logic_chain_b_offset', 'logic_out_offset', 'logic_combined_offset', 'logic_control_channel', 'logic_mod_channel', 'logic_sweep_channel', 'logic_slow_control_channel', 'slow_chain_pid_reset', 'logic_analog_out_1', 'logic_analog_out_2', 'logic_analog_out_3', 'logic_autolock_fast_target_position', 'logic_autolock_robust_N_instructions', 'logic_autolock_robust_time_scale', 'logic_autolock_robust_final_wait_time', 'fast_a_demod_delay', 'fast_a_demod_multiplier', 'fast_a_dx_sel', 'fast_a_y_tap', 'fast_a_dy_sel', 'fast_a_invert', 'fast_b_demod_delay', 'fast_b_demod_multiplier', 'fast_b_dx_sel', 'fast_b_y_tap', 'fast_b_dy_sel', 'fast_b_invert', 'scopegen_external_trigger', 'gpio_p_oes', 'gpio_n_oes', 'gpio_p_outs', 'gpio_n_outs', 'gpio_n_do0_en', 'gpio_n_do1_en', 'logic_slow_decimation', 'scopegen_adc_a_sel', 'scopegen_adc_a_q_sel', 'scopegen_adc_b_sel', 'scopegen_adc_b_q_sel', 'logic_autolock_autolock_mode']
2025-11-26 11:07:11,791 - linien_server.registers - DEBUG - UPDATED control._cached_data autolock keys now: {'logic_autolock_fast_target_position': 0, 'logic_autolock_robust_N_instructions': 0, 'logic_autolock_robust_time_scale': 0, 'logic_autolock_robust_final_wait_time': 0, 'logic_autolock_autolock_mode': <AutolockMode.SIMPLE: 2>}
2025-11-26 11:07:11,842 - linien_server.mdio_tool - INFO - Disabling ethernet blinking with mdio-tool at /usr/local/lib/python3.10/dist-packages/linien_server/mdio-tool
2025-11-26 11:07:11,891 - linien_server.server - INFO - Starting server.
2025-11-26 11:07:12,673 - linien_server.server - DEBUG - Ping  2
2025-11-26 11:07:13,690 - linien_server.server - DEBUG - Ping  3
2025-11-26 11:07:13,721 - linien_server.server - DEBUG - Further pings will be suppressed
2025-11-26 11:07:16,054 - linien_server.registers - DEBUG - === write_registers called; timestamp=1764155236.054334 ===
2025-11-26 11:07:16,058 - linien_server.registers - DEBUG - Proposed new keys (count 47): ['logic_sweep_run', 'logic_sweep_pause', 'logic_sweep_step', 'logic_sweep_min', 'logic_sweep_max', 'logic_mod_freq', 'logic_mod_amp', 'logic_dual_channel', 'logic_pid_only_mode', 'logic_chain_a_factor', 'logic_chain_b_factor', 'logic_chain_a_offset', 'logic_chain_b_offset', 'logic_out_offset', 'logic_combined_offset', 'logic_control_channel', 'logic_mod_channel', 'logic_sweep_channel', 'logic_slow_control_channel', 'slow_chain_pid_reset', 'logic_analog_out_1', 'logic_analog_out_2', 'logic_analog_out_3', 'logic_autolock_fast_target_position', 'logic_autolock_robust_N_instructions', 'logic_autolock_robust_time_scale', 'logic_autolock_robust_final_wait_time', 'fast_a_demod_delay', 'fast_a_demod_multiplier', 'fast_a_dx_sel', 'fast_a_y_tap', 'fast_a_dy_sel', 'fast_a_invert', 'fast_b_demod_delay', 'fast_b_demod_multiplier', 'fast_b_dx_sel', 'fast_b_y_tap', 'fast_b_dy_sel', 'fast_b_invert', 'scopegen_external_trigger', 'gpio_p_oes', 'gpio_n_oes', 'gpio_p_outs', 'gpio_n_outs', 'gpio_n_do0_en', 'gpio_n_do1_en', 'logic_slow_decimation']
2025-11-26 11:07:16,062 - linien_server.registers - DEBUG - Proposed autolock keys and values: {'logic_autolock_fast_target_position': 0, 'logic_autolock_robust_N_instructions': 0, 'logic_autolock_robust_time_scale': 0, 'logic_autolock_robust_final_wait_time': 0}
2025-11-26 11:07:16,065 - linien_server.registers - DEBUG - Cached autolock keys and values before update: {'logic_autolock_fast_target_position': 0, 'logic_autolock_robust_N_instructions': 0, 'logic_autolock_robust_time_scale': 0, 'logic_autolock_robust_final_wait_time': 0}
2025-11-26 11:07:16,069 - linien_server.registers - DEBUG - After filtering, keys to actually write: []
2025-11-26 11:07:16,071 - linien_server.registers - DEBUG - No keys changed, skipping actual CSR set
2025-11-26 11:07:16,074 - linien_server.registers - DEBUG - UPDATED control._cached_data autolock keys now: {'logic_autolock_fast_target_position': 0, 'logic_autolock_robust_N_instructions': 0, 'logic_autolock_robust_time_scale': 0, 'logic_autolock_robust_final_wait_time': 0, 'logic_autolock_autolock_mode': <AutolockMode.SIMPLE: 2>}
2025-11-26 11:07:16,084 - linien_server.registers - DEBUG - === write_registers called; timestamp=1764155236.0844367 ===
2025-11-26 11:07:16,085 - linien_server.registers - DEBUG - Proposed new keys (count 47): ['logic_sweep_run', 'logic_sweep_pause', 'logic_sweep_step', 'logic_sweep_min', 'logic_sweep_max', 'logic_mod_freq', 'logic_mod_amp', 'logic_dual_channel', 'logic_pid_only_mode', 'logic_chain_a_factor', 'logic_chain_b_factor', 'logic_chain_a_offset', 'logic_chain_b_offset', 'logic_out_offset', 'logic_combined_offset', 'logic_control_channel', 'logic_mod_channel', 'logic_sweep_channel', 'logic_slow_control_channel', 'slow_chain_pid_reset', 'logic_analog_out_1', 'logic_analog_out_2', 'logic_analog_out_3', 'logic_autolock_fast_target_position', 'logic_autolock_robust_N_instructions', 'logic_autolock_robust_time_scale', 'logic_autolock_robust_final_wait_time', 'fast_a_demod_delay', 'fast_a_demod_multiplier', 'fast_a_dx_sel', 'fast_a_y_tap', 'fast_a_dy_sel', 'fast_a_invert', 'fast_b_demod_delay', 'fast_b_demod_multiplier', 'fast_b_dx_sel', 'fast_b_y_tap', 'fast_b_dy_sel', 'fast_b_invert', 'scopegen_external_trigger', 'gpio_p_oes', 'gpio_n_oes', 'gpio_p_outs', 'gpio_n_outs', 'gpio_n_do0_en', 'gpio_n_do1_en', 'logic_slow_decimation']
2025-11-26 11:07:16,087 - linien_server.registers - DEBUG - Proposed autolock keys and values: {'logic_autolock_fast_target_position': 0, 'logic_autolock_robust_N_instructions': 0, 'logic_autolock_robust_time_scale': 0, 'logic_autolock_robust_final_wait_time': 0}
2025-11-26 11:07:16,088 - linien_server.registers - DEBUG - Cached autolock keys and values before update: {'logic_autolock_fast_target_position': 0, 'logic_autolock_robust_N_instructions': 0, 'logic_autolock_robust_time_scale': 0, 'logic_autolock_robust_final_wait_time': 0}
2025-11-26 11:07:16,089 - linien_server.registers - DEBUG - After filtering, keys to actually write: []
2025-11-26 11:07:16,091 - linien_server.registers - DEBUG - No keys changed, skipping actual CSR set
2025-11-26 11:07:16,092 - linien_server.registers - DEBUG - UPDATED control._cached_data autolock keys now: {'logic_autolock_fast_target_position': 0, 'logic_autolock_robust_N_instructions': 0, 'logic_autolock_robust_time_scale': 0, 'logic_autolock_robust_final_wait_time': 0, 'logic_autolock_autolock_mode': <AutolockMode.SIMPLE: 2>}
